UNI_ID,UNI_Name,Type,Province,City,Established_Year,HEC_Ranking,HEC_Category,Department_Name,Department_Category,Year,Total_Enrollment,Male_Enrollment,Female_Enrollment,Faculty_Count,Student_Faculty_Ratio,PhD_Students,MS_MPhil_Students,BS_Students,Scholarship_Students,International_Students,Research_Papers_Published,Avg_CGPA,Employment_Ratio_Pct,Dropout_Rate_Pct,Avg_Student_Background,Fee_Per_Semester_PKR,Lab_Count,Industry_Tie_Ups,Entry_Test_Required,Entry_Test_Type,Entry_Test_Tier,Entry_Test_Passing_Criteria,No_of_Buildings
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,English Literature,Arts & Social Sciences,2025,477,310,167,19,25.1,7.0,57.0,413.0,6.0,37.0,18.0,3.19,52.2,13.8,Mostly Rural,38399.0,2.0,6.0,Yes,SALU Entry Test,Easy,40% / 100 marks,16.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,History,Arts & Social Sciences,2022,143,56,87,5,28.6,8.0,0.0,135.0,17.0,54.0,62.0,3.05,44.9,14.3,Mostly Urban,42872.0,18.0,9.0,Yes,SALU Entry Test,Easy,40% / 100 marks,20.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,History,Arts & Social Sciences,2023,137,90,47,6,22.8,3.0,10.0,124.0,25.0,15.0,24.0,2.95,33.1,16.1,Mostly Rural,32824.0,5.0,25.0,Yes,SALU Entry Test,Easy,40% / 100 marks,14.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,History,Arts & Social Sciences,2024,160,113,47,5,32.0,6.0,12.0,142.0,6.0,32.0,27.0,2.8,38.3,14.9,Mostly Urban,31565.0,1.0,17.0,Yes,SALU Entry Test,Easy,40% / 100 marks,17.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,History,Arts & Social Sciences,2025,134,70,64,5,26.8,10.0,3.0,121.0,8.0,34.0,74.0,3.08,39.4,17.7,Mostly Urban,27193.0,19.0,1.0,Yes,SALU Entry Test,Easy,40% / 100 marks,17.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,Mechanical Engineering,STEM,2022,385,202,183,15,25.7,20.0,4.0,361.0,26.0,44.0,56.0,2.87,77.0,10.8,Mostly Rural,8348.0,2.0,20.0,Yes,SALU Entry Test,Easy,40% / 100 marks,16.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,Mechanical Engineering,STEM,2023,481,317,164,21,22.9,7.0,0.0,474.0,25.0,27.0,70.0,3.29,71.5,14.2,Mixed Urban-Rural,28946.0,11.0,21.0,Yes,SALU Entry Test,Easy,40% / 100 marks,19.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,Mechanical Engineering,STEM,2024,447,201,246,15,29.8,0.0,0.0,447.0,8.0,32.0,26.0,2.61,76.4,7.2,Mostly Rural,43143.0,2.0,16.0,Yes,SALU Entry Test,Easy,40% / 100 marks,17.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,Mechanical Engineering,STEM,2025,465,216,249,20,23.2,13.0,79.0,373.0,49.0,32.0,63.0,2.89,76.8,3.5,Mostly Rural,31518.0,11.0,16.0,Yes,SALU Entry Test,Easy,40% / 100 marks,19.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,Physics,STEM,2022,458,174,284,18,25.4,13.0,19.0,426.0,26.0,38.0,50.0,3.45,58.8,13.1,Mixed Urban-Rural,25382.0,20.0,9.0,Yes,SALU Entry Test,Easy,40% / 100 marks,16.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,Physics,STEM,2023,449,197,252,18,24.9,0.0,15.0,434.0,57.0,28.0,49.0,3.28,44.8,4.9,Mostly Urban,28508.0,14.0,18.0,Yes,SALU Entry Test,Easy,40% / 100 marks,14.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,Physics,STEM,2024,485,255,230,19,25.5,38.0,35.0,412.0,26.0,47.0,27.0,3.0,50.8,8.4,Mostly Rural,28946.0,8.0,6.0,Yes,SALU Entry Test,Easy,40% / 100 marks,17.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,Physics,STEM,2025,464,273,191,15,30.9,0.0,26.0,438.0,10.0,32.0,33.0,3.29,58.0,5.2,Mostly Urban,33335.0,11.0,16.0,Yes,SALU Entry Test,Easy,40% / 100 marks,16.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,Psychology,Arts & Social Sciences,2022,442,191,251,19,23.3,32.0,5.0,405.0,74.0,59.0,34.0,3.41,52.1,12.3,Mixed Urban-Rural,39236.0,14.0,32.0,Yes,SALU Entry Test,Easy,40% / 100 marks,20.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,Psychology,Arts & Social Sciences,2023,388,174,214,11,35.3,2.0,3.0,383.0,72.0,9.0,50.0,3.24,55.1,11.05,Mixed Urban-Rural,38417.0,12.0,16.0,Yes,SALU Entry Test,Easy,40% / 100 marks,18.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,Psychology,Arts & Social Sciences,2024,473,243,230,20,23.6,11.0,83.0,379.0,56.0,59.0,55.0,3.64,61.0,11.05,Mostly Rural,8902.0,17.0,33.0,Yes,SALU Entry Test,Easy,40% / 100 marks,16.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,Psychology,Arts & Social Sciences,2025,418,287,131,14,29.9,1.0,9.0,408.0,74.0,24.0,23.0,2.91,52.8,11.3,Mostly Rural,37906.0,11.0,16.0,Yes,SALU Entry Test,Easy,40% / 100 marks,18.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,Statistics,STEM,2022,299,135,164,10,29.9,17.0,52.0,230.0,21.0,33.0,47.0,2.87,55.1,6.0,Mixed Urban-Rural,28861.0,5.0,11.0,Yes,SALU Entry Test,Easy,40% / 100 marks,15.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,Statistics,STEM,2023,314,126,188,8,39.2,19.0,30.0,265.0,31.0,20.0,57.0,3.18,66.0,6.5,Mostly Urban,8564.0,6.0,21.0,Yes,SALU Entry Test,Easy,40% / 100 marks,15.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,Statistics,STEM,2024,377,251,126,13,29.0,0.0,40.0,337.0,7.0,57.0,70.0,3.185,57.0,17.2,Mostly Urban,36810.0,6.0,7.0,Yes,SALU Entry Test,Easy,40% / 100 marks,20.0
PK-SIN-016,Shah Abdul Latif University Khairpur,Public,Sindh,Khairpur,1987,0,W1,Statistics,STEM,2025,402,244,158,14,28.7,0.0,20.0,382.0,37.0,53.0,80.0,3.185,57.2,13.4,Mostly Urban,39299.0,11.0,0.0,Yes,SALU Entry Test,Easy,40% / 100 marks,20.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Biology,STEM,2022,823,421,402,26,31.7,31.0,58.0,734.0,130.0,5.0,75.0,3.19,45.7,7.8,Mostly Rural,30316.0,2.0,3.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,13.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Biology,STEM,2023,892,580,312,35,25.5,50.0,34.0,808.0,42.0,49.0,12.0,3.41,52.1,9.8,Mostly Urban,8029.0,4.0,25.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,11.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Biology,STEM,2024,843,467,376,24,35.1,25.0,92.0,726.0,90.0,12.0,13.0,3.68,48.4,1.7,Mostly Rural,12413.0,11.0,28.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,11.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Biology,STEM,2025,1006,416,590,37,27.2,21.0,0.0,985.0,50.0,19.0,10.0,3.32,50.6,3.4,Mostly Rural,25716.0,8.0,19.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,12.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Business Administration,Business,2022,219,121,98,8,27.4,4.0,0.0,215.0,12.0,10.0,77.0,3.38,74.3,9.8,Mostly Urban,27789.0,8.0,19.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,14.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Business Administration,Business,2023,257,135,122,7,36.7,14.0,51.0,192.0,24.0,44.0,54.0,3.58,71.2,5.6,Mostly Rural,14670.0,19.0,19.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,13.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Business Administration,Business,2024,278,135,143,8,34.8,4.0,22.0,252.0,11.0,29.0,6.0,3.58,74.5,16.0,Mixed Urban-Rural,19995.0,5.0,19.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,11.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Business Administration,Business,2025,276,173,103,10,27.6,10.0,53.0,213.0,54.0,29.0,13.0,3.19,65.8,16.0,Mostly Rural,10579.0,10.0,12.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,10.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Chemistry,STEM,2022,913,636,277,29,31.5,63.0,34.0,816.0,125.0,34.0,57.0,2.97,58.0,9.8,Mostly Urban,11392.0,2.0,23.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,13.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Chemistry,STEM,2023,921,355,566,29,31.8,17.0,46.0,858.0,42.0,29.0,66.0,3.19,58.9,6.3,Mostly Urban,42855.0,16.0,27.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,14.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Chemistry,STEM,2024,931,655,276,29,32.1,65.0,97.0,769.0,173.0,29.0,26.0,3.45,49.7,17.5,Mostly Rural,35949.0,2.0,14.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,12.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Chemistry,STEM,2025,874,603,271,27,32.4,0.0,148.0,726.0,65.0,29.0,80.0,2.95,49.7,12.6,Mostly Rural,38643.0,8.0,0.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,12.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Computer Science,STEM,2022,653,249,404,22,29.7,12.0,116.0,525.0,78.0,50.0,75.0,2.74,88.7,8.4,Mostly Urban,23863.0,19.0,16.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,12.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Computer Science,STEM,2023,691,436,255,26,26.6,12.0,83.0,596.0,30.0,29.0,77.0,3.19,76.7,7.3,Mixed Urban-Rural,31225.0,4.0,19.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,10.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Computer Science,STEM,2024,691,335,356,29,23.8,21.0,64.0,606.0,96.0,0.0,57.0,3.57,77.7,9.8,Mostly Urban,17218.0,16.0,29.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,10.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Computer Science,STEM,2025,793,559,234,22,36.0,56.0,0.0,737.0,144.0,29.0,25.0,3.4,77.2,10.2,Mostly Rural,31154.0,11.0,7.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,12.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Environmental Science,STEM,2022,243,128,115,9,27.0,6.0,6.0,231.0,18.0,29.0,66.0,2.78,56.3,17.9,Mostly Rural,36310.0,19.0,1.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,10.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Environmental Science,STEM,2023,204,133,71,7,29.1,1.0,8.0,195.0,24.0,23.0,36.0,2.68,55.2,9.8,Mostly Urban,43649.0,8.0,27.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,12.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Environmental Science,STEM,2024,213,126,87,7,30.4,0.0,8.0,205.0,9.0,38.0,27.0,3.33,54.1,6.1,Mostly Urban,21430.0,8.0,4.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,12.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Environmental Science,STEM,2025,268,175,93,10,26.8,11.0,47.0,210.0,12.0,29.0,36.0,3.19,53.3,6.5,Mostly Urban,17616.0,20.0,27.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,12.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Mathematics,STEM,2022,851,513,338,30,28.4,63.0,116.0,672.0,158.0,35.0,36.0,3.01,62.7,9.4,Mostly Rural,23863.0,5.0,34.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,13.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Mathematics,STEM,2023,804,570,234,32,25.1,0.0,150.0,654.0,42.0,14.0,23.0,3.62,57.3,7.1,Mostly Rural,13537.0,8.0,34.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,14.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Mathematics,STEM,2024,935,573,362,32,29.2,44.0,81.0,810.0,15.0,40.0,42.0,2.72,65.6,11.7,Mostly Rural,29318.0,2.0,17.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,14.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Mathematics,STEM,2025,1028,600,428,32,32.1,53.0,2.0,973.0,12.0,14.0,75.0,3.3,59.3,2.4,Mixed Urban-Rural,20924.0,2.0,22.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,14.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Mechanical Engineering,STEM,2022,539,268,271,20,26.9,37.0,58.0,444.0,9.0,60.0,39.0,3.19,67.5,17.5,Mixed Urban-Rural,18796.0,8.0,6.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,12.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Mechanical Engineering,STEM,2023,571,223,348,25,22.8,4.0,100.0,467.0,7.0,39.0,4.0,3.0,76.5,8.1,Mostly Rural,9023.0,8.0,19.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,14.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Mechanical Engineering,STEM,2024,562,291,271,24,23.4,31.0,0.0,531.0,21.0,19.0,22.0,2.73,70.7,10.6,Mostly Rural,23863.0,1.0,10.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,13.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Mechanical Engineering,STEM,2025,549,353,196,17,32.3,33.0,78.0,438.0,22.0,24.0,6.0,3.49,74.6,12.3,Mostly Urban,22010.0,8.0,6.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,13.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Psychology,Arts & Social Sciences,2022,616,358,258,19,32.4,18.0,15.0,583.0,78.0,29.0,36.0,2.81,66.9,9.8,Mostly Rural,35918.0,8.0,19.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,13.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Psychology,Arts & Social Sciences,2023,613,307,306,22,27.9,3.0,0.0,610.0,52.0,57.0,18.0,2.82,57.9,16.4,Mixed Urban-Rural,31206.0,1.0,21.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,11.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Psychology,Arts & Social Sciences,2024,625,266,359,26,24.0,7.0,117.0,501.0,42.0,6.0,18.0,3.19,62.4,12.1,Mixed Urban-Rural,23863.0,19.0,2.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,12.0
PK-SIN-005,Shaheed Zulfikar Ali Bhutto Institute of Science,Public,Sindh,Karachi,2000,0,W2,Psychology,Arts & Social Sciences,2025,670,283,387,29,23.1,48.0,51.0,571.0,117.0,60.0,57.0,3.07,62.8,12.6,Mixed Urban-Rural,34827.0,20.0,19.0,Yes,SZABIST Entry Test,Medium,50% / 100 marks,14.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Agricultural Engineering,STEM,2022,1314,600,714,55,23.9,0.0,229.0,1085.0,84.0,35.0,52.5,2.92,53.5,7.2,Mostly Urban,24387.0,20.0,23.0,Yes,SAU Entry Test,Easy,45% / 100 marks,21.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Agricultural Engineering,STEM,2023,1121,454,667,33,34.0,20.0,57.0,1044.0,117.0,14.0,45.0,3.08,52.2,7.6,Mixed Urban-Rural,25284.0,5.0,33.0,Yes,SAU Entry Test,Easy,45% / 100 marks,25.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Agricultural Engineering,STEM,2024,1396,709,687,39,35.8,46.0,225.0,1125.0,62.5,10.0,57.0,2.65,52.9,2.8,Mostly Urban,40661.0,9.5,31.0,Yes,SAU Entry Test,Easy,45% / 100 marks,25.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Agricultural Engineering,STEM,2025,1412,861,551,53,26.6,67.0,59.0,1286.0,272.0,58.0,70.0,2.71,58.3,13.5,Mostly Urban,28791.0,9.5,16.0,Yes,SAU Entry Test,Easy,45% / 100 marks,24.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Agronomy,STEM,2022,584,361,223,20,29.2,4.0,60.0,520.0,14.0,59.0,56.0,3.23,60.9,16.1,Mostly Rural,34861.0,11.0,34.0,Yes,SAU Entry Test,Easy,45% / 100 marks,26.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Agronomy,STEM,2023,638,403,235,28,22.8,24.0,9.0,605.0,56.0,5.0,14.0,3.1,49.1,7.2,Mixed Urban-Rural,13929.0,3.0,1.0,Yes,SAU Entry Test,Easy,45% / 100 marks,27.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Agronomy,STEM,2024,756,535,221,26,29.1,0.0,81.0,675.0,12.0,35.0,57.0,2.66,51.1,3.6,Mostly Urban,36684.0,3.0,23.0,Yes,SAU Entry Test,Easy,45% / 100 marks,25.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Agronomy,STEM,2025,769,346,423,24,32.0,18.0,111.0,640.0,69.0,30.0,11.0,2.74,47.8,16.5,Mostly Rural,12092.0,9.5,23.0,Yes,SAU Entry Test,Easy,45% / 100 marks,28.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Food Science & Technology,STEM,2022,551,305,246,20,27.6,15.0,88.0,448.0,17.0,21.0,79.0,3.1,57.6,6.8,Mostly Rural,26784.0,8.0,23.0,Yes,SAU Entry Test,Easy,45% / 100 marks,26.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Food Science & Technology,STEM,2023,575,387,188,19,30.3,13.0,83.0,479.0,41.0,35.0,44.0,3.34,59.0,7.2,Mixed Urban-Rural,23866.0,9.5,2.0,Yes,SAU Entry Test,Easy,45% / 100 marks,20.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Food Science & Technology,STEM,2024,624,350,274,21,29.7,0.0,89.0,535.0,62.5,49.0,51.0,3.3,65.0,12.0,Mostly Rural,40657.0,12.0,30.0,Yes,SAU Entry Test,Easy,45% / 100 marks,23.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Food Science & Technology,STEM,2025,586,373,213,20,29.3,44.0,110.0,432.0,51.0,4.0,49.0,3.1,55.5,5.7,Mostly Urban,39048.0,4.0,25.0,Yes,SAU Entry Test,Easy,45% / 100 marks,21.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Horticulture,STEM,2022,1566,833,733,51,30.7,4.0,247.0,1315.0,62.5,42.0,75.0,3.1,53.8,4.0,Mixed Urban-Rural,18047.0,9.5,11.0,Yes,SAU Entry Test,Easy,45% / 100 marks,26.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Horticulture,STEM,2023,1520,797,723,50,30.4,81.0,195.0,1244.0,62.5,46.0,37.0,3.58,43.4,9.6,Mixed Urban-Rural,25284.0,2.0,12.0,Yes,SAU Entry Test,Easy,45% / 100 marks,21.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Horticulture,STEM,2024,1492,629,863,43,34.7,112.0,123.0,1257.0,76.0,9.0,77.0,3.15,55.1,4.6,Mostly Rural,22037.0,14.0,23.0,Yes,SAU Entry Test,Easy,45% / 100 marks,27.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Horticulture,STEM,2025,1576,845,731,67,23.5,18.0,251.0,1307.0,94.0,45.0,52.5,3.6,57.4,9.6,Mostly Urban,28284.0,6.0,23.0,Yes,SAU Entry Test,Easy,45% / 100 marks,20.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Soil Science,STEM,2022,1514,822,692,64,23.7,42.0,69.0,1403.0,62.5,35.0,39.0,3.65,51.4,15.5,Mixed Urban-Rural,8143.0,18.0,14.0,Yes,SAU Entry Test,Easy,45% / 100 marks,28.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Soil Science,STEM,2023,1638,996,642,67,24.4,0.0,36.0,1602.0,62.5,40.0,61.0,2.86,44.4,7.2,Mostly Urban,12826.0,9.5,23.0,Yes,SAU Entry Test,Easy,45% / 100 marks,21.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Soil Science,STEM,2024,1665,843,822,52,32.0,73.0,53.0,1539.0,147.0,53.0,54.0,2.8,41.7,3.8,Mostly Urban,10187.0,11.0,30.0,Yes,SAU Entry Test,Easy,45% / 100 marks,22.0
PK-SIN-014,Sindh Agriculture University Tandojam,Public,Sindh,Tandojam,1977,0,W3,Soil Science,STEM,2025,1604,1028,576,50,32.1,112.0,105.0,1387.0,11.0,22.0,16.0,3.69,50.2,4.3,Mostly Rural,44299.0,17.0,23.0,Yes,SAU Entry Test,Easy,45% / 100 marks,26.0
PK-SIN-015,Sukkur IBA University,Public,Sindh,Sukkur,1994,0,W3,Business Administration,Business,2022,784,417,367,26,30.2,17.0,112.0,655.0,68.0,12.0,74.0,2.71,67.3,14.8,Mostly Urban,37188.0,9.0,19.0,Yes,Sukkur IBA Entry Test,Medium,55% / 100 marks,11.0
PK-SIN-015,Sukkur IBA University,Public,Sindh,Sukkur,1994,0,W3,Business Administration,Business,2023,983,478,505,43,22.9,64.0,52.0,867.0,76.0,58.0,4.0,3.19,76.7,10.6,Mostly Urban,41500.0,6.0,14.0,Yes,Sukkur IBA Entry Test,Medium,55% / 100 marks,13.0
PK-SIN-015,Sukkur IBA University,Public,Sindh,Sukkur,1994,0,W3,Business Administration,Business,2024,943,461,482,29,32.5,0.0,124.0,819.0,156.0,48.0,38.0,3.19,65.2,5.1,Mostly Urban,27319.0,2.0,1.0,Yes,Sukkur IBA Entry Test,Medium,55% / 100 marks,11.0
PK-SIN-015,Sukkur IBA University,Public,Sindh,Sukkur,1994,0,W3,Business Administration,Business,2025,942,491,451,28,33.6,8.0,178.0,756.0,64.0,24.0,54.0,3.19,64.0,11.3,Mostly Urban,29783.0,10.0,13.0,Yes,Sukkur IBA Entry Test,Medium,55% / 100 marks,13.0
PK-SIN-015,Sukkur IBA University,Public,Sindh,Sukkur,1994,0,W3,Economics,Business,2022,1712,761,951,55,31.1,54.0,0.0,1658.0,9.0,13.0,12.0,2.75,60.7,11.3,Mostly Urban,36578.0,12.0,2.0,Yes,Sukkur IBA Entry Test,Medium,55% / 100 marks,12.0
PK-SIN-015,Sukkur IBA University,Public,Sindh,Sukkur,1994,0,W3,Economics,Business,2023,1951,1276,675,72,27.1,62.0,164.0,1725.0,76.0,17.0,41.0,2.96,70.3,11.3,Mostly Urban,9577.0,15.0,7.0,Yes,Sukkur IBA Entry Test,Medium,55% / 100 marks,12.0
PK-SIN-015,Sukkur IBA University,Public,Sindh,Sukkur,1994,0,W3,Economics,Business,2024,1848,1213,635,53,34.9,5.0,160.0,1683.0,249.0,42.0,7.0,3.19,71.5,13.1,Mostly Rural,14469.0,9.0,27.0,Yes,Sukkur IBA Entry Test,Medium,55% / 100 marks,13.0
PK-SIN-015,Sukkur IBA University,Public,Sindh,Sukkur,1994,0,W3,Economics,Business,2025,2007,1243,764,57,35.2,0.0,28.0,1979.0,233.0,11.0,13.0,3.67,68.9,12.0,Mostly Rural,29353.0,10.0,3.0,Yes,Sukkur IBA Entry Test,Medium,55% / 100 marks,14.0
PK-SIN-015,Sukkur IBA University,Public,Sindh,Sukkur,1994,0,W3,Human Resource Management,Business,2022,674,404,270,20,33.7,16.0,20.0,638.0,76.0,4.0,34.0,3.19,66.6,2.0,Mostly Urban,39375.0,10.0,17.0,Yes,Sukkur IBA Entry Test,Medium,55% / 100 marks,14.0
