UNI_ID,UNI_Name,Type,Province,City,Established_Year,HEC_Ranking,HEC_Category,Department_Name,Department_Category,Year,Total_Enrollment,Male_Enrollment,Female_Enrollment,Faculty_Count,Student_Faculty_Ratio,PhD_Students,MS_MPhil_Students,BS_Students,Scholarship_Students,International_Students,Research_Papers_Published,Avg_CGPA,Employment_Ratio_Pct,Dropout_Rate_Pct,Avg_Student_Background,Fee_Per_Semester_PKR,Lab_Count,Industry_Tie_Ups,Entry_Test_Required,Entry_Test_Type,Entry_Test_Tier,Entry_Test_Passing_Criteria,No_of_Buildings
PK-SIN-006,Aga Khan University,Private,Sindh,Karachi,1983,6,W4,Electrical Engineering,STEM,2024,3006,1998,1008,111,27.1,199,225,2582,147,53,58,3.65,80.6,17.2,Mostly Rural,120053,16,4,Yes,AKU Entry Test,Difficult,75% / 100 marks,19
PK-SIN-006,Aga Khan University,Private,Sindh,Karachi,1983,6,W4,Electrical Engineering,STEM,2025,2654,1233,1421,118,22.5,36,185,2433,362,7,67,,80.5,7.9,Mostly Rural,55110,18,2,Yes,AKU Entry Test,Difficult,75% / 100 marks,22
PK-SIN-006,Aga Khan University,Private,Sindh,Karachi,1983,6,W4,Mass Communication,Arts & Social Sciences,2022,1456,999,457,57,25.5,55,274,1127,101,,54,3.55,67.1,16.2,Mostly Urban,112827,2,1,Yes,AKU Entry Test,Difficult,75% / 100 marks,18
PK-SIN-006,Aga Khan University,Private,Sindh,Karachi,1983,6,W4,Mass Communication,Arts & Social Sciences,2023,1706,1192,514,73,23.4,20,338,1348,,,59,2.82,58.4,6.6,Mixed Urban-Rural,65806,13,29,Yes,AKU Entry Test,Difficult,75% / 100 marks,
PK-SIN-006,Aga Khan University,Private,Sindh,Karachi,1983,6,W4,Mass Communication,Arts & Social Sciences,2024,1737,1176,561,51,34.1,111,268,1358,171,23,41,2.94,68.3,14,Mostly Urban,119098,9,,Yes,AKU Entry Test,Difficult,75% / 100 marks,18
PK-SIN-006,Aga Khan University,Private,Sindh,Karachi,1983,6,W4,Mass Communication,Arts & Social Sciences,2025,1923,1059,864,68,28.3,56,299,1568,329,,76,3.61,60.7,10.1,Mostly Urban,128818,4,8,Yes,AKU Entry Test,Difficult,75% / 100 marks,22
PK-SIN-006,Aga Khan University,Private,Sindh,Karachi,1983,6,W4,Physics,STEM,2022,785,371,414,27,29.1,42,118,625,128,,61,,58.8,7.8,Mostly Urban,126834,4,19,Yes,AKU Entry Test,Difficult,75% / 100 marks,22
PK-SIN-006,Aga Khan University,Private,Sindh,Karachi,1983,6,W4,Physics,STEM,2023,833,501,332,29,28.7,55,64,714,107,52,60,2.74,56.6,8,Mostly Urban,99829,10,20,Yes,AKU Entry Test,Difficult,75% / 100 marks,17
PK-SIN-006,Aga Khan University,Private,Sindh,Karachi,1983,6,W4,Physics,STEM,2024,980,395,585,36,27.2,18,76,886,39,32,69,,48.6,3.8,Mostly Rural,,14,10,Yes,AKU Entry Test,Difficult,75% / 100 marks,21
PK-SIN-006,Aga Khan University,Private,Sindh,Karachi,1983,6,W4,Physics,STEM,2025,938,527,411,29,32.3,,110,,,30,38,3.55,47.7,2.1,Mixed Urban-Rural,62288,19,15,Yes,AKU Entry Test,Difficult,75% / 100 marks,18
PK-SIN-006,Aga Khan University,Private,Sindh,Karachi,1983,6,W4,Psychology,Arts & Social Sciences,2022,1927,1319,608,82,23.5,87,163,1677,210,32,36,3.23,53.8,13,Mostly Rural,64806,9,33,Yes,AKU Entry Test,Difficult,75% / 100 marks,20
PK-SIN-006,Aga Khan University,Private,Sindh,Karachi,1983,6,W4,Psychology,Arts & Social Sciences,2023,1732,701,1031,62,27.9,101,316,1315,50,21,67,2.82,61.1,16,Mixed Urban-Rural,101583,9,,Yes,AKU Entry Test,Difficult,75% / 100 marks,17
PK-SIN-006,Aga Khan University,Private,Sindh,Karachi,1983,6,W4,Psychology,Arts & Social Sciences,2024,1995,1384,611,75,26.6,110,217,1668,388,7,18,3.37,62.9,6.6,Mixed Urban-Rural,80680,10,,Yes,AKU Entry Test,Difficult,75% / 100 marks,17
PK-SIN-006,Aga Khan University,Private,Sindh,Karachi,1983,6,W4,Psychology,Arts & Social Sciences,2025,1998,1005,993,84,23.8,23,2,1973,377,56,58,3.5,67.5,,Mostly Urban,65102,20,8,Yes,AKU Entry Test,Difficult,75% / 100 marks,17
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Civil Engineering,STEM,2022,62,35,27,5,12.4,,8,,10,26,56,2.75,62.5,,Mostly Urban,9904,7,35,Yes,Bahria University Entry Test,Medium,50% / 100 marks,12
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Civil Engineering,STEM,2023,53,21,32,5,10.6,,,,8,28,53,3.15,74.6,5.2,Mostly Rural,32597,,0,Yes,Bahria University Entry Test,Medium,50% / 100 marks,13
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Civil Engineering,STEM,2024,59,35,24,5,11.8,3,3,53,8,20,27,3.26,72.9,,Mostly Rural,30394,18,15,Yes,Bahria University Entry Test,Medium,50% / 100 marks,12
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Civil Engineering,STEM,2025,66,26,40,5,13.2,0,9,57,,,18,2.74,75.5,8.5,Mostly Urban,40462,19,3,Yes,Bahria University Entry Test,Medium,50% / 100 marks,15
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Economics,Business,2022,181,74,107,7,25.9,,3,,5,,62,3.17,59,16.8,Mixed Urban-Rural,24884,10,18,Yes,Bahria University Entry Test,Medium,50% / 100 marks,14
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Economics,Business,2023,201,103,98,6,33.5,,36,,22,,7,2.72,70.1,2.6,Mixed Urban-Rural,30947,9,11,Yes,Bahria University Entry Test,Medium,50% / 100 marks,16
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Economics,Business,2024,213,85,128,9,23.7,5,18,190,24,0,28,3.22,71.4,,Mostly Urban,10382,5,34,Yes,Bahria University Entry Test,Medium,50% / 100 marks,12
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Economics,Business,2025,240,146,94,6,40,2,19,219,38,20,52,3.27,63.2,,Mostly Rural,44052,7,,Yes,Bahria University Entry Test,Medium,50% / 100 marks,
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Education,Arts & Social Sciences,2022,101,52,49,5,20.2,2,15,84,10,24,60,3.22,70.1,,Mostly Urban,15682,,26,Yes,Bahria University Entry Test,Medium,50% / 100 marks,14
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Education,Arts & Social Sciences,2023,93,49,44,5,18.6,2,7,84,,55,78,3.67,71.5,,Mostly Rural,28944,,11,Yes,Bahria University Entry Test,Medium,50% / 100 marks,16
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Education,Arts & Social Sciences,2024,101,67,34,5,20.2,2,10,89,10,38,70,3.05,58.2,9.2,Mostly Rural,35145,4,19,Yes,Bahria University Entry Test,Medium,50% / 100 marks,14
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Education,Arts & Social Sciences,2025,107,57,50,5,21.4,6,19,82,21,54,41,,63.7,2.3,Mostly Urban,14830,11,30,Yes,Bahria University Entry Test,Medium,50% / 100 marks,16
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,English Literature,Arts & Social Sciences,2022,189,106,83,7,27,0,34,155,7,3,56,3.55,45.1,13.6,Mostly Urban,36437,16,27,Yes,Bahria University Entry Test,Medium,50% / 100 marks,12
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,English Literature,Arts & Social Sciences,2023,164,113,51,6,27.3,3,23,138,32,34,28,3.1,51.9,,Mostly Rural,28761,17,8,Yes,Bahria University Entry Test,Medium,50% / 100 marks,14
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,English Literature,Arts & Social Sciences,2024,185,103,82,8,23.1,,24,,14,24,37,3.6,50.2,13.3,Mostly Rural,38323,6,13,Yes,Bahria University Entry Test,Medium,50% / 100 marks,13
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,English Literature,Arts & Social Sciences,2025,202,78,124,6,33.7,16,,,33,44,63,3.27,45.5,4.6,,26384,6,14,Yes,Bahria University Entry Test,Medium,50% / 100 marks,16
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,History,Arts & Social Sciences,2022,121,74,47,5,24.2,,8,,23,46,26,3.27,44.2,6.1,Mostly Urban,42723,,3,Yes,Bahria University Entry Test,Medium,50% / 100 marks,16
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,History,Arts & Social Sciences,2023,137,68,69,5,27.4,9,,,20,,67,3.65,35.2,11.1,Mixed Urban-Rural,14570,14,5,Yes,Bahria University Entry Test,Medium,50% / 100 marks,12
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,History,Arts & Social Sciences,2024,120,77,43,5,24,3,12,105,22,18,72,3.51,33,,Mixed Urban-Rural,19458,12,11,Yes,Bahria University Entry Test,Medium,50% / 100 marks,13
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,History,Arts & Social Sciences,2025,134,86,48,5,26.8,,12,,7,15,30,3.42,38.3,,Mostly Urban,17977,7,25,Yes,Bahria University Entry Test,Medium,50% / 100 marks,14
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Law,Arts & Social Sciences,2022,214,118,96,6,35.7,7,2,205,10,15,39,3.36,77.5,3.1,Mostly Rural,23392,5,23,Yes,Bahria University Entry Test,Medium,50% / 100 marks,13
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Law,Arts & Social Sciences,2023,234,113,121,9,26,11,,,29,,61,3.18,65,12,Mostly Rural,,2,,Yes,Bahria University Entry Test,Medium,50% / 100 marks,16
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Law,Arts & Social Sciences,2024,218,83,135,7,31.1,3,24,191,26,,,2.68,65.3,3.7,Mostly Rural,,10,30,Yes,Bahria University Entry Test,Medium,50% / 100 marks,16
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Law,Arts & Social Sciences,2025,252,114,138,7,36,16,22,214,48,57,10,3.11,79.5,5.7,Mostly Urban,9003,12,,Yes,Bahria University Entry Test,Medium,50% / 100 marks,12
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Political Science,Arts & Social Sciences,2022,180,69,111,6,30,3,12,165,33,,,,52.9,9.7,Mixed Urban-Rural,28761,6,35,Yes,Bahria University Entry Test,Medium,50% / 100 marks,14
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Political Science,Arts & Social Sciences,2023,189,90,99,5,37.8,11,11,167,37,57,,3.7,40.8,,Mostly Rural,15252,4,10,Yes,Bahria University Entry Test,Medium,50% / 100 marks,16
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Political Science,Arts & Social Sciences,2024,183,96,87,6,30.5,14,14,155,19,8,10,,38.7,6.4,Mixed Urban-Rural,19060,16,25,Yes,Bahria University Entry Test,Medium,50% / 100 marks,13
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Political Science,Arts & Social Sciences,2025,207,134,73,8,25.9,7,25,175,,60,40,2.89,41.7,5,Mixed Urban-Rural,44840,7,1,Yes,Bahria University Entry Test,Medium,50% / 100 marks,14
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Statistics,STEM,2022,310,144,166,13,23.8,,48,,7,51,19,3.15,63.9,17,Mostly Urban,9817,7,10,Yes,Bahria University Entry Test,Medium,50% / 100 marks,12
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Statistics,STEM,2023,298,175,123,10,29.8,,54,,49,,32,2.99,59.6,2,Mixed Urban-Rural,41038,16,30,Yes,Bahria University Entry Test,Medium,50% / 100 marks,16
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Statistics,STEM,2024,323,153,170,11,29.4,,60,,,46,,3.2,61,3.9,Mixed Urban-Rural,41866,12,8,Yes,Bahria University Entry Test,Medium,50% / 100 marks,12
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Statistics,STEM,2025,376,229,147,12,31.3,,42,,51,,77,3.61,59.5,8.8,Mostly Urban,26983,4,25,Yes,Bahria University Entry Test,Medium,50% / 100 marks,14
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Urdu,Arts & Social Sciences,2022,291,156,135,12,24.2,,32,,36,17,34,,47.3,11.6,Mostly Rural,31455,,25,Yes,Bahria University Entry Test,Medium,50% / 100 marks,16
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Urdu,Arts & Social Sciences,2023,268,161,107,7,38.3,,,,20,55,74,2.94,37,11.4,Mostly Urban,25847,15,2,Yes,Bahria University Entry Test,Medium,50% / 100 marks,12
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Urdu,Arts & Social Sciences,2024,294,170,124,9,32.7,10,28,256,,52,71,2.63,43.2,7.9,,24437,13,6,Yes,Bahria University Entry Test,Medium,50% / 100 marks,13
PK-SIN-010,Bahria University Karachi,Public,Sindh,Karachi,2000,43,W1,Urdu,Arts & Social Sciences,2025,354,196,158,11,32.2,6,,,45,40,,3.59,38.7,16.5,Mostly Rural,41177,14,6,Yes,Bahria University Entry Test,Medium,50% / 100 marks,12
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Civil Engineering,STEM,2022,184,86,98,5,36.8,12,24,148,25,36,51,2.91,61.8,5.8,Mostly Rural,17247,3,28,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,9
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Civil Engineering,STEM,2023,200,91,109,6,33.3,11,,,25,57,,2.7,68.4,14.5,Mostly Urban,37683,19,,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,12
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Civil Engineering,STEM,2024,181,114,67,6,30.2,0,21,160,30,43,,2.9,75.2,,,,13,21,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,8
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Civil Engineering,STEM,2025,195,120,75,6,32.5,,30,,34,46,53,,66.7,2.9,Mixed Urban-Rural,,,9,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,9
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Computer Science,STEM,2022,162,95,67,6,27,,6,,,40,26,3.53,88,17.2,Mostly Urban,22400,10,,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,11
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Computer Science,STEM,2023,184,129,55,5,36.8,10,22,152,,59,56,2.66,75.1,9.4,Mostly Urban,34037,15,,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,9
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Computer Science,STEM,2024,189,89,100,8,23.6,9,2,178,32,6,63,3.2,84.5,11.8,Mostly Urban,35537,,32,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,11
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Computer Science,STEM,2025,179,99,80,5,35.8,4,29,146,23,58,63,3.03,82.7,8.2,Mostly Rural,19597,6,14,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,8
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Electrical Engineering,STEM,2022,61,42,19,5,12.2,,3,,10,22,35,3.1,75,14.7,,13757,15,33,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Electrical Engineering,STEM,2023,64,30,34,5,12.8,0,7,57,11,38,40,2.66,82.5,,Mostly Urban,18988,12,26,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Electrical Engineering,STEM,2024,62,33,29,5,12.4,1,9,52,6,32,,3.25,80.7,1.9,Mostly Rural,28006,,34,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Electrical Engineering,STEM,2025,55,22,33,5,11,0,10,45,5,45,66,2.66,77.9,14.5,Mostly Urban,35915,17,,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,10
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Mechanical Engineering,STEM,2022,452,303,149,16,28.2,17,0,435,,29,52,,74.2,15.8,Mixed Urban-Rural,30432,18,,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,12
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Mechanical Engineering,STEM,2023,554,212,342,18,30.8,0,,,46,11,78,,71.7,,Mostly Rural,,,35,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,10
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Mechanical Engineering,STEM,2024,525,231,294,21,25,22,27,476,87,39,62,2.64,69,7.5,Mostly Rural,,9,8,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,11
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Mechanical Engineering,STEM,2025,589,312,277,18,32.7,11,84,494,44,10,71,3.36,75.2,13.7,,19916,1,,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,11
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Software Engineering,STEM,2022,217,107,110,7,31,11,15,191,11,34,,2.62,80.4,16.9,Mostly Rural,40438,6,9,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,11
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Software Engineering,STEM,2023,227,141,86,9,25.2,18,20,189,41,47,15,,79.8,4.2,Mostly Urban,22594,9,20,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Software Engineering,STEM,2024,240,149,91,10,24,17,24,199,23,,24,3.42,90.3,13.6,,37609,6,23,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,12
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Software Engineering,STEM,2025,253,178,75,8,31.6,6,42,205,13,8,50,3.11,82.1,,,12162,5,28,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Telecommunication,STEM,2022,382,245,137,11,34.7,27,65,290,61,21,39,2.7,82.3,8.5,Mixed Urban-Rural,43201,,21,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,8
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Telecommunication,STEM,2023,422,186,236,12,35.2,21,46,355,33,55,25,3.44,78.8,14,Mostly Urban,26884,13,,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,12
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Telecommunication,STEM,2024,427,164,263,12,35.6,24,66,337,39,8,55,,80.5,,,32646,19,12,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,10
PK-SIN-018,Dawood University of Engineering & Technology,Public,Sindh,Karachi,1962,47,W1,Telecommunication,STEM,2025,491,230,261,21,23.4,,74,,97,,70,,85.2,13.6,Mixed Urban-Rural,39768,4,15,Yes,ECAT (Sindh) / Dawood Test,Medium,55% / 100 marks,10
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,BDS,STEM,2022,347,238,109,10,34.7,13,17,317,37,21,,3.58,85.4,12.6,Mostly Rural,39435,,,Yes,MDCAT (PMC),Difficult,65% / 210 marks,19
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,BDS,STEM,2023,411,282,129,12,34.2,4,22,385,59,20,73,3.53,94.7,,Mostly Urban,75098,12,12,Yes,MDCAT (PMC),Difficult,65% / 210 marks,22
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,BDS,STEM,2024,389,178,211,12,32.4,5,53,331,41,44,50,3.24,83.7,15,Mixed Urban-Rural,86405,5,25,Yes,MDCAT (PMC),Difficult,65% / 210 marks,19
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,BDS,STEM,2025,412,214,198,14,29.4,19,,,78,,45,2.94,85.3,16.4,Mostly Urban,81056,7,23,Yes,MDCAT (PMC),Difficult,65% / 210 marks,17
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,MBBS,STEM,2022,836,596,240,33,25.3,,138,,54,55,50,2.89,87.8,3.5,,59423,4,0,Yes,MDCAT (PMC),Difficult,65% / 210 marks,19
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,MBBS,STEM,2023,998,632,366,35,28.5,72,23,903,179,14,24,3.02,85.8,15.4,Mostly Rural,54811,,31,Yes,MDCAT (PMC),Difficult,65% / 210 marks,22
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,MBBS,STEM,2024,1060,488,572,34,31.2,75,,,19,46,,3.39,93,14.2,Mostly Rural,,16,,Yes,MDCAT (PMC),Difficult,65% / 210 marks,21
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,MBBS,STEM,2025,1012,665,347,32,31.6,25,94,893,95,47,40,3.69,84.7,12.5,Mostly Rural,30439,1,20,Yes,MDCAT (PMC),Difficult,65% / 210 marks,21
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,Nursing,STEM,2022,535,374,161,21,25.5,40,100,395,102,,23,3.08,78.8,17.3,Mostly Urban,9308,8,0,Yes,MDCAT (PMC),Difficult,65% / 210 marks,22
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,Nursing,STEM,2023,621,250,371,24,25.9,8,51,562,11,,11,3.53,86.1,10.2,Mostly Rural,42333,2,,Yes,MDCAT (PMC),Difficult,65% / 210 marks,21
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,Nursing,STEM,2024,654,351,303,21,31.1,47,102,505,,41,15,2.82,85.1,2,Mixed Urban-Rural,31725,19,9,Yes,MDCAT (PMC),Difficult,65% / 210 marks,16
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,Nursing,STEM,2025,577,389,188,17,33.9,29,93,455,98,59,54,2.65,78.9,12.6,Mixed Urban-Rural,14936,17,30,Yes,MDCAT (PMC),Difficult,65% / 210 marks,20
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,Pharmacy,STEM,2022,331,139,192,13,25.5,7,42,282,65,31,36,3.01,73.8,6.6,Mostly Urban,38780,2,12,Yes,MDCAT (PMC),Difficult,65% / 210 marks,
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,Pharmacy,STEM,2023,319,162,157,12,26.6,18,26,275,12,36,51,2.68,82.2,12.7,Mostly Urban,39351,13,32,Yes,MDCAT (PMC),Difficult,65% / 210 marks,20
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,Pharmacy,STEM,2024,395,247,148,14,28.2,17,62,316,26,,45,,75.7,9.8,Mixed Urban-Rural,34426,10,7,Yes,MDCAT (PMC),Difficult,65% / 210 marks,20
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,Pharmacy,STEM,2025,376,215,161,15,25.1,0,72,304,63,21,13,3.08,74,12.8,Mostly Rural,11635,16,5,Yes,MDCAT (PMC),Difficult,65% / 210 marks,18
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,Physiotherapy,STEM,2022,589,238,351,24,24.5,,63,,36,44,43,3.67,74.8,15.6,Mixed Urban-Rural,25804,13,23,Yes,MDCAT (PMC),Difficult,65% / 210 marks,21
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,Physiotherapy,STEM,2023,636,317,319,23,27.7,29,80,527,57,56,28,2.85,84.1,8.1,Mostly Urban,25864,,1,Yes,MDCAT (PMC),Difficult,65% / 210 marks,18
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,Physiotherapy,STEM,2024,633,425,208,19,33.3,0,67,566,112,7,27,3.28,79.5,9.8,Mostly Urban,15446,19,28,Yes,MDCAT (PMC),Difficult,65% / 210 marks,21
PK-SIN-004,Dow University of Health Sciences,Public,Sindh,Karachi,2004,24,W2,Physiotherapy,STEM,2025,764,373,391,26,29.4,,117,,,31,12,,82.7,2.4,Mixed Urban-Rural,35003,6,21,Yes,MDCAT (PMC),Difficult,65% / 210 marks,17
PK-SIN-011,FAST – NUCES Karachi,Private,Sindh,Karachi,2000,14,W3,Biology,STEM,2022,493,231,262,14,35.2,30,70,393,19,24,56,3.45,50,10.6,Mixed Urban-Rural,76790,18,10,Yes,NU Entry Test (NUCES),Difficult,70% / 100 marks,11
PK-SIN-011,FAST – NUCES Karachi,Private,Sindh,Karachi,2000,14,W3,Biology,STEM,2023,531,374,157,17,31.2,21,24,486,97,43,70,2.91,53,5.2,Mixed Urban-Rural,109568,19,31,Yes,NU Entry Test (NUCES),Difficult,70% / 100 marks,12
PK-SIN-011,FAST – NUCES Karachi,Private,Sindh,Karachi,2000,14,W3,Biology,STEM,2024,516,340,176,18,28.7,,,,17,19,73,3.05,53,2.1,,71126,2,31,Yes,NU Entry Test (NUCES),Difficult,70% / 100 marks,11
PK-SIN-011,FAST – NUCES Karachi,Private,Sindh,Karachi,2000,14,W3,Biology,STEM,2025,553,287,266,17,32.5,17,75,461,44,,45,2.76,45.8,11,Mixed Urban-Rural,70061,16,26,Yes,NU Entry Test (NUCES),Difficult,70% / 100 marks,14
PK-SIN-011,FAST – NUCES Karachi,Private,Sindh,Karachi,2000,14,W3,Business Administration,Business,2022,1273,863,410,36,35.4,85,62,1126,123,44,68,,70.1,9.5,Mostly Urban,,5,3,Yes,NU Entry Test (NUCES),Difficult,70% / 100 marks,14
